Run,Max Interviews,Num Doctors,Num Hospitals,Common utility weight Doctors,Common utility weight Hospitals
1,5,500,500,0.05,0.05
2,5,500,500,0.05,0.05
3,5,500,500,0.05,0.05
4,5,500,500,0.05,0.05
5,5,500,500,0.05,0.05
6,5,500,500,0.05,0.05
7,5,500,500,0.05,0.05
8,5,500,500,0.05,0.05
9,5,500,500,0.05,0.05
10,5,500,500,0.05,0.05
11,5,500,500,0.05,0.05
12,5,500,500,0.05,0.05
13,5,500,500,0.05,0.05
14,5,500,500,0.05,0.05
15,5,500,500,0.05,0.05
16,5,500,500,0.05,0.05
17,5,500,500,0.05,0.05
18,5,500,500,0.05,0.05
19,5,500,500,0.05,0.05
20,5,500,500,0.05,0.05
21,5,500,500,0.05,0.05
22,5,500,500,0.05,0.05
23,5,500,500,0.05,0.05
24,5,500,500,0.05,0.05
25,5,500,500,0.05,0.05
26,5,500,500,0.05,0.05
27,5,500,500,0.05,0.05
28,5,500,500,0.05,0.05
29,5,500,500,0.05,0.05
30,5,500,500,0.05,0.05
31,5,500,500,0.05,0.05
32,5,500,500,0.05,0.05
33,5,500,500,0.05,0.05
34,5,500,500,0.05,0.05
